State,State Name,Year,Month,Period,Indicator,Data Value,Percent Complete,Percent Pending Investigation,Footnote
,Maine,2015,August,12 month-ending,Number of Deaths,"14,179",100,0.0141053671,
,Maine,2015,September,12 month-ending,Number of Deaths,"14,296",100,0.0069949636,
,Maine,2015,October,12 month-ending,Number of Deaths,"14,368",100,0.0069599109,
,Maine,2015,November,12 month-ending,Number of Deaths,"14,367",100,0,
,Maine,2015,December,12 month-ending,Number of Deaths,"14,324",100,0,
,Maine,2016,January,12 month-ending,Number of Deaths,"14,129",100,0,
,Maine,2016,February,12 month-ending,Number of Deaths,"13,952",100,0,
,Maine,2016,March,12 month-ending,Number of Deaths,"13,897",100,0,
,Maine,2016,April,12 month-ending,Number of Deaths,"13,868",100,0,
,Maine,2016,May,12 month-ending,Number of Deaths,"13,964",100,0,
,Maine,2016,June,12 month-ending,Number of Deaths,"14,059",100,0,
,Maine,2016,July,12 month-ending,Number of Deaths,"14,044",100,0,
,Maine,2016,August,12 month-ending,Number of Deaths,"14,005",100,0,
,Maine,2016,September,12 month-ending,Number of Deaths,"13,937",100,0,
,Maine,2016,October,12 month-ending,Number of Deaths,"13,923",100,0,
,Maine,2016,November,12 month-ending,Number of Deaths,"13,983",100,0,
,Maine,2016,December,12 month-ending,Number of Deaths,"14,069",100,0,
,Maine,2017,January,12 month-ending,Number of Deaths,"14,136",100,0.0424448217,*Likely underreported due to incomplete data
,Maine,2017,February,12 month-ending,Number of Deaths,"14,224",100,0.0492125984,*Likely underreported due to incomplete data
,Maine,2017,March,12 month-ending,Number of Deaths,"14,326",100,0.0488622086,*Likely underreported due to incomplete data
,Maine,2017,April,12 month-ending,Number of Deaths,"14,446",100,0.0484563201,*Likely underreported due to incomplete data
,Maine,2015,January,12 month-ending,Number of Drug Overdose Deaths,213,100,0.0587069788,
,Maine,2015,February,12 month-ending,Number of Drug Overdose Deaths,218,100,0.0433369447,
,Maine,2015,March,12 month-ending,Number of Drug Overdose Deaths,230,100,0.0287749083,
,Maine,2015,April,12 month-ending,Number of Drug Overdose Deaths,243,100,0.0214392911,
,Maine,2015,May,12 month-ending,Number of Drug Overdose Deaths,239,100,0.0142622834,
,Maine,2015,June,12 month-ending,Number of Drug Overdose Deaths,238,100,0.0142694064,
,Maine,2015,July,12 month-ending,Number of Drug Overdose Deaths,253,100,0.0142328494,
,Maine,2015,August,12 month-ending,Number of Drug Overdose Deaths,245,100,0.0141053671,
,Maine,2015,September,12 month-ending,Number of Drug Overdose Deaths,258,100,0.0069949636,
,Maine,2015,October,12 month-ending,Number of Drug Overdose Deaths,265,100,0.0069599109,
,Maine,2015,November,12 month-ending,Number of Drug Overdose Deaths,271,100,0,
,Maine,2015,December,12 month-ending,Number of Drug Overdose Deaths,267,100,0,
,Maine,2016,January,12 month-ending,Number of Drug Overdose Deaths,270,100,0,
,Maine,2016,February,12 month-ending,Number of Drug Overdose Deaths,271,100,0,
,Maine,2016,March,12 month-ending,Number of Drug Overdose Deaths,279,100,0,
,Maine,2016,April,12 month-ending,Number of Drug Overdose Deaths,290,100,0,
,Maine,2016,May,12 month-ending,Number of Drug Overdose Deaths,303,100,0,
,Maine,2016,June,12 month-ending,Number of Drug Overdose Deaths,327,100,0,
,Maine,2016,July,12 month-ending,Number of Drug Overdose Deaths,334,100,0,
,Maine,2016,August,12 month-ending,Number of Drug Overdose Deaths,345,100,0,
,Maine,2016,September,12 month-ending,Number of Drug Overdose Deaths,342,100,0,
,Maine,2016,October,12 month-ending,Number of Drug Overdose Deaths,337,100,0,
,Maine,2016,November,12 month-ending,Number of Drug Overdose Deaths,341,100,0,
,Maine,2016,December,12 month-ending,Number of Drug Overdose Deaths,357,100,0,
,Maine,2017,January,12 month-ending,Number of Drug Overdose Deaths,364,100,0.0424448217,*Likely underreported due to incomplete data
,Maine,2017,February,12 month-ending,Number of Drug Overdose Deaths,361,100,0.0492125984,*Likely underreported due to incomplete data
,Maine,2017,March,12 month-ending,Number of Drug Overdose Deaths,363,100,0.0488622086,*Likely underreported due to incomplete data
,Maine,2017,April,12 month-ending,Number of Drug Overdose Deaths,369,100,0.0484563201,*Likely underreported due to incomplete data
,Maine,2015,January,12 month-ending,Percent with drugs specified,99.0610328638,100,0.0587069788,
,Maine,2015,February,12 month-ending,Percent with drugs specified,99.5412844037,100,0.0433369447,
,Maine,2015,March,12 month-ending,Percent with drugs specified,99.5652173913,100,0.0287749083,
,Maine,2015,April,12 month-ending,Percent with drugs specified,99.1769547325,100,0.0214392911,
,Maine,2015,May,12 month-ending,Percent with drugs specified,99.1631799163,100,0.0142622834,
,Maine,2015,June,12 month-ending,Percent with drugs specified,99.1596638655,100,0.0142694064,
,Maine,2015,July,12 month-ending,Percent with drugs specified,99.209486166,100,0.0142328494,
,Maine,2015,August,12 month-ending,Percent with drugs specified,99.1836734694,100,0.0141053671,
,Maine,2015,September,12 month-ending,Percent with drugs specified,99.2248062016,100,0.0069949636,
,Maine,2015,October,12 month-ending,Percent with drugs specified,98.8679245283,100,0.0069599109,
,Maine,2015,November,12 month-ending,Percent with drugs specified,98.5239852399,100,0,
,Maine,2015,December,12 month-ending,Percent with drugs specified,98.5018726592,100,0,
,Maine,2016,January,12 month-ending,Percent with drugs specified,98.5185185185,100,0,
,Maine,2016,February,12 month-ending,Percent with drugs specified,98.5239852399,100,0,
,Maine,2016,March,12 month-ending,Percent with drugs specified,98.5663082437,100,0,
,Maine,2016,April,12 month-ending,Percent with drugs specified,98.9655172414,100,0,
,Maine,2016,May,12 month-ending,Percent with drugs specified,98.6798679868,100,0,
,Maine,2016,June,12 month-ending,Percent with drugs specified,98.7767584098,100,0,
,Maine,2016,July,12 month-ending,Percent with drugs specified,98.8023952096,100,0,
,Maine,2016,August,12 month-ending,Percent with drugs specified,99.1304347826,100,0,
,Maine,2016,September,12 month-ending,Percent with drugs specified,99.1228070175,100,0,
,Maine,2016,October,12 month-ending,Percent with drugs specified,99.1097922849,100,0,
,Maine,2016,November,12 month-ending,Percent with drugs specified,99.1202346041,100,0,
,Maine,2016,December,12 month-ending,Percent with drugs specified,99.1596638655,100,0,
,Maine,2017,January,12 month-ending,Percent with drugs specified,98.9010989011,100,0.0424448217,*Likely underreported due to incomplete data
,Maine,2017,February,12 month-ending,Percent with drugs specified,98.6149584488,100,0.0492125984,*Likely underreported due to incomplete data
,Maine,2017,March,12 month-ending,Percent with drugs specified,98.347107438,100,0.0488622086,*Likely underreported due to incomplete data
,Maine,2017,April,12 month-ending,Percent with drugs specified,98.3739837398,100,0.0484563201,*Likely underreported due to incomplete data
,Maine,2015,January,12 month-ending,Psychostimulants with abuse potential (T43.6),15,100,0.0587069788,
,Maine,2015,February,12 month-ending,Psychostimulants with abuse potential (T43.6),15,100,0.0433369447,
,Maine,2015,March,12 month-ending,Psychostimulants with abuse potential (T43.6),17,100,0.0287749083,
,Maine,2015,April,12 month-ending,Psychostimulants with abuse potential (T43.6),21,100,0.0214392911,
,Maine,2015,May,12 month-ending,Psychostimulants with abuse potential (T43.6),20,100,0.0142622834,
,Maine,2015,June,12 month-ending,Psychostimulants with abuse potential (T43.6),22,100,0.0142694064,
,Maine,2015,July,12 month-ending,Psychostimulants with abuse potential (T43.6),22,100,0.0142328494,
,Maine,2015,August,12 month-ending,Psychostimulants with abuse potential (T43.6),19,100,0.0141053671,
,Maine,2015,September,12 month-ending,Psychostimulants with abuse potential (T43.6),19,100,0.0069949636,
,Maine,2015,October,12 month-ending,Psychostimulants with abuse potential (T43.6),19,100,0.0069599109,
,Maine,2015,November,12 month-ending,Psychostimulants with abuse potential (T43.6),21,100,0,
,Maine,2015,December,12 month-ending,Psychostimulants with abuse potential (T43.6),22,100,0,
,Maine,2016,January,12 month-ending,Psychostimulants with abuse potential (T43.6),23,100,0,
,Maine,2016,February,12 month-ending,Psychostimulants with abuse potential (T43.6),28,100,0,
,Maine,2016,March,12 month-ending,Psychostimulants with abuse potential (T43.6),25,100,0,
,Maine,2016,April,12 month-ending,Psychostimulants with abuse potential (T43.6),22,100,0,
,Maine,2016,May,12 month-ending,Psychostimulants with abuse potential (T43.6),24,100,0,
,Maine,2016,June,12 month-ending,Psychostimulants with abuse potential (T43.6),26,100,0,
,Maine,2016,July,12 month-ending,Psychostimulants with abuse potential (T43.6),29,100,0,
,Maine,2016,August,12 month-ending,Psychostimulants with abuse potential (T43.6),30,100,0,
,Maine,2016,September,12 month-ending,Psychostimulants with abuse potential (T43.6),31,100,0,
,Maine,2016,October,12 month-ending,Psychostimulants with abuse potential (T43.6),32,100,0,
,Maine,2016,November,12 month-ending,Psychostimulants with abuse potential (T43.6),30,100,0,
,Maine,2016,December,12 month-ending,Psychostimulants with abuse potential (T43.6),31,100,0,
,Maine,2017,January,12 month-ending,Psychostimulants with abuse potential (T43.6),31,100,0.0424448217,*Likely underreported due to incomplete data
,Maine,2017,February,12 month-ending,Psychostimulants with abuse potential (T43.6),28,100,0.0492125984,*Likely underreported due to incomplete data
,Michigan,2015,January,12 month-ending,Number of Deaths,"93,274",100,0.0450286253,
,Maine,2017,March,12 month-ending,Psychostimulants with abuse potential (T43.6),32,100,0.0488622086,*Likely underreported due to incomplete data
,Maine,2017,April,12 month-ending,Psychostimulants with abuse potential (T43.6),35,100,0.0484563201,*Likely underreported due to incomplete data
,Maine,2015,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",59,100,0.0587069788,
,Maine,2015,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",63,100,0.0433369447,
,Maine,2015,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",70,100,0.0287749083,
,Maine,2015,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",81,100,0.0214392911,
,Maine,2015,May,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",83,100,0.0142622834,
,Maine,2015,June,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",80,100,0.0142694064,
,Maine,2015,July,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",89,100,0.0142328494,
,Maine,2015,August,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",96,100,0.0141053671,
,Maine,2015,September,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",98,100,0.0069949636,
,Maine,2015,October,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",107,100,0.0069599109,
,Maine,2015,November,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",113,100,0,
,Maine,2015,December,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",110,100,0,
,Maine,2016,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",111,100,0,
,Maine,2016,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",115,100,0,
,Maine,2016,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",125,100,0,
,Maine,2016,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",131,100,0,
,Maine,2016,May,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",139,100,0,
,Maine,2016,June,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",154,100,0,
,Maine,2016,July,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",164,100,0,
,Maine,2016,August,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",168,100,0,
,Maine,2016,September,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",181,100,0,
,Maine,2016,October,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",175,100,0,
,Maine,2016,November,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",185,100,0,
,Maine,2016,December,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",204,100,0,
,Maine,2017,January,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",210,100,0.0424448217,*Likely underreported due to incomplete data
,Maine,2017,February,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",209,100,0.0492125984,*Likely underreported due to incomplete data
,Maine,2017,March,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",214,100,0.0488622086,*Likely underreported due to incomplete data
,Maine,2017,April,12 month-ending,"Synthetic opioids, excl. methadone (T40.4)",229,100,0.0484563201,*Likely underreported due to incomplete data
,Michigan,2015,February,12 month-ending,Number of Deaths,"93,559",100,0.0459603031,
,Michigan,2015,March,12 month-ending,Number of Deaths,"94,086",100,0.0457028676,
,Michigan,2015,April,12 month-ending,Number of Deaths,"94,589",100,0.0465170369,
,Michigan,2015,May,12 month-ending,Number of Deaths,"94,659",100,0.0454262141,
,Michigan,2015,June,12 month-ending,Number of Deaths,"94,937",100,0.0484531847,
,Michigan,2015,July,12 month-ending,Number of Deaths,"95,051",100,0.0526033393,
,Michigan,2015,August,12 month-ending,Number of Deaths,"95,190",100,0.0514759954,
,Michigan,2015,September,12 month-ending,Number of Deaths,"95,072",100,0.0483843824,
,Michigan,2015,October,12 month-ending,Number of Deaths,"95,079",100,0.0441737923,
,Michigan,2015,November,12 month-ending,Number of Deaths,"94,631",100,0.0412127104,
,Michigan,2015,December,12 month-ending,Number of Deaths,"93,920",100,0.0330068143,
,Michigan,2016,January,12 month-ending,Number of Deaths,"93,138",100,0.0343576199,
,Michigan,2016,February,12 month-ending,Number of Deaths,"93,408",100,0.0342583076,
,Michigan,2016,March,12 month-ending,Number of Deaths,"93,269",100,0.0364536984,
,Michigan,2016,April,12 month-ending,Number of Deaths,"93,369",100,0.0417697523,
,Michigan,2016,May,12 month-ending,Number of Deaths,"93,536",100,0.0449024974,
,Michigan,2016,June,12 month-ending,Number of Deaths,"93,473",100,0.0492120719,
,Michigan,2016,July,12 month-ending,Number of Deaths,"93,399",100,0.0503217379,
,Michigan,2016,August,12 month-ending,Number of Deaths,"93,456",100,0.0599212464,
,Michigan,2016,September,12 month-ending,Number of Deaths,"93,770",100,0.0639863496,
,Michigan,2016,October,12 month-ending,Number of Deaths,"93,960",100,0.0691783738,
,Michigan,2016,November,12 month-ending,Number of Deaths,"94,304",100,0.0721072277,
,Michigan,2016,December,12 month-ending,Number of Deaths,"94,864",100,0.0896019565,
,Michigan,2017,January,12 month-ending,Number of Deaths,"95,452",100,0.3310564472,*Likely underreported due to incomplete data
,Michigan,2017,February,12 month-ending,Number of Deaths,"95,410",100,0.534535164,*Likely underreported due to incomplete data
,Michigan,2017,March,12 month-ending,Number of Deaths,"95,338",100,0.7300341941,*Likely underreported due to incomplete data
,Michigan,2017,April,12 month-ending,Number of Deaths,"95,166",99+,0.8711094298,*Likely underreported due to incomplete data
,Michigan,2015,January,12 month-ending,Number of Drug Overdose Deaths,"1,796",100,0.0450286253,
,Michigan,2015,February,12 month-ending,Number of Drug Overdose Deaths,"1,822",100,0.0459603031,
,Michigan,2015,March,12 month-ending,Number of Drug Overdose Deaths,"1,861",100,0.0457028676,
,Michigan,2015,April,12 month-ending,Number of Drug Overdose Deaths,"1,941",100,0.0465170369,
,Michigan,2015,May,12 month-ending,Number of Drug Overdose Deaths,"1,986",100,0.0454262141,
,Michigan,2015,June,12 month-ending,Number of Drug Overdose Deaths,"2,012",100,0.0484531847,
,Michigan,2015,July,12 month-ending,Number of Drug Overdose Deaths,"2,017",100,0.0526033393,
,Michigan,2015,August,12 month-ending,Number of Drug Overdose Deaths,"2,009",100,0.0514759954,
,Michigan,2015,September,12 month-ending,Number of Drug Overdose Deaths,"2,006",100,0.0483843824,
,Michigan,2015,October,12 month-ending,Number of Drug Overdose Deaths,"1,997",100,0.0441737923,
,Michigan,2015,November,12 month-ending,Number of Drug Overdose Deaths,"1,997",100,0.0412127104,
,Michigan,2015,December,12 month-ending,Number of Drug Overdose Deaths,"1,973",100,0.0330068143,
,Michigan,2016,January,12 month-ending,Number of Drug Overdose Deaths,"1,944",100,0.0343576199,
,Michigan,2016,February,12 month-ending,Number of Drug Overdose Deaths,"1,963",100,0.0342583076,
,Michigan,2016,March,12 month-ending,Number of Drug Overdose Deaths,"1,975",100,0.0364536984,
,Michigan,2016,April,12 month-ending,Number of Drug Overdose Deaths,"1,927",100,0.0417697523,
